mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
14	14	52	52	0.5	0	0	4/4	4	1	1/8	1/8	1		0	60	C4	4	290
14	14	52	52	0.5	0	0	4/4	5	1	1/8	1/8	1		0	60	C4	4	297
14	14	52	52	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	278
14	14	52	52	1.0	0	0	4/4	3	1	1/4	1/4	1		4	64	E4	4	283
14	14	52	52	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	273
14	14	105/2	105/2	0.25	1/8	1/8	4/4	4	1	1/16	1/16	1		5	59	B3	3	291
14	14	105/2	105/2	0.25	1/8	1/8	4/4	5	1	1/16	1/16	1		5	59	B3	3	298
14	14	105/2	105/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	279
14	14	105/2	105/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	274
14	14	211/4	211/4	0.25	3/16	3/16	4/4	4	1	1/16	1/16	1		3	57	A3	3	292
14	14	211/4	211/4	0.25	3/16	3/16	4/4	5	1	1/16	1/16	1		3	57	A3	3	299
14	14	53	53	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		1	55	G3	3	293
14	14	53	53	0.5	1/4	1/4	4/4	5	1	1/8	1/8	1		1	55	G3	3	300
14	14	53	53	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		5	59	B3	3	284
14	14	53	53	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		1	67	G4	4	280
14	14	53	53	1.5	1/4	1/4	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	275
14	14	107/2	107/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	294
14	14	107/2	107/2	0.5	3/8	3/8	4/4	5	1	1/8	1/8	1		4	52	E3	3	301
14	14	107/2	107/2	0.25	3/8	3/8	4/4	3	1	1/16	1/16	1		4	64	E4	4	285
14	14	215/4	215/4	0.25	7/16	7/16	4/4	3	1	1/16	1/16	1		2	62	D4	4	286
14	14	215/4	215/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		6	66	F#4	4	281
14	14	54	54	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		3	57	A3	3	295
14	14	54	54	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		3	57	A3	3	302
14	14	54	54	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		0	60	C4	4	287
14	14	54	54	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	282
14	14	109/2	109/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	288
14	14	109/2	109/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	276
14	14	55	55	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		10	58	A#3	3	296
14	14	55	55	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		10	58	A#3	3	303
14	14	55	55	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		7	61	C#4	4	289
14	14	55	55	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	4	76	E5	5	277
15	15	56	56	1.0	0	0	4/4	5	1	1/4	1/4	1		5	47	B2	2	313
15	15	56	56	1.0	0	0	4/4	3	1	1/4	1/4	1		6	54	F#3	3	309
15	15	56	56	1.0	0	0	4/4	4	1	1/4	1/4	1		5	59	B3	3	311
15	15	56	56	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	4	76	E5	5	304
15	15	57	57	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		5	47	B2	2	312
15	15	57	57	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	306
15	15	57	57	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		9	75	D#5	5	305
15	15	57	57	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		6	78	F#5	5	314
15	15	58	58	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		1	67	G4	4	307
15	15	58	58	1.5	1/2	1/2	4/4	5	1	3/8	1/4	3/2		1	79	G5	5	315
15	15	59	59	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1	1	4	64	E4	4	310
15	15	59	59	1.0	3/4	3/4	4/4	5	2	1/4	1/4	1	1	4	76	E5	5	317
15	15	119/2	119/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	308
15	15	119/2	119/2	0.5	7/8	7/8	4/4	5	1	1/8	1/8	1		1	79	G5	5	316
16	16	60	60	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	4	64	E4	4	323
16	16	60	60	1.0	0	0	4/4	2	1	1/4	1/4	1		8	68	G#4	4	318
16	16	60	60	1.0	0	0	4/4	5	2	1/4	1/4	1	-1	4	76	E5	5	332
16	16	60	60	1.0	0	0	4/4	5	1	1/4	1/4	1		8	80	G#5	5	327
16	16	61	61	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	324
16	16	61	61	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	68	G#4	4	319
16	16	61	61	1.0	1/4	1/4	4/4	5	2	1/4	1/4	1		2	74	D5	5	333
16	16	61	61	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		8	80	G#5	5	328
16	16	62	62	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		7	61	C#4	4	325
16	16	62	62	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69	A4	4	320
16	16	62	62	1.0	1/2	1/2	4/4	5	2	1/4	1/4	1		7	73	C#5	5	334
16	16	62	62	0.5	1/2	1/2	4/4	5	1	1/8	1/8	1		3	81	A5	5	329
16	16	125/2	125/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	321
16	16	125/2	125/2	0.5	5/8	5/8	4/4	5	1	1/8	1/8	1		4	76	E5	5	330
16	16	63	63	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		0	60	C4	4	326
16	16	63	63	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	69	A4	4	322
16	16	63	63	1.0	3/4	3/4	4/4	5	2	1/4	1/4	1		0	72	C5	5	335
16	16	63	63	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1	1	3	81	A5	5	331
17	17	64	64	1.0	0	0	4/4	3	1	1/4	1/4	1		9	63	D#4	4	340
17	17	64	64	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	3	69	A4	4	337
17	17	64	64	1.0	0	0	4/4	5	2	1/4	1/4	1		9	75	D#5	5	346
17	17	64	64	1.0	0	0	4/4	5	1	1/4	1/4	1	-1	3	81	A5	5	343
17	17	65	65	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1		4	64	E4	4	341
17	17	65	65	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	338
17	17	65	65	2.0	1/4	1/4	4/4	5	2	1/2	1/2	1		4	76	E5	5	347
17	17	65	65	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		1	79	G5	5	344
17	17	66	66	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	66	F#4	4	339
17	17	66	66	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		6	78	F#5	5	345
17	17	67	67	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		9	63	D#4	4	342
17	17	67	67	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	336
17	17	67	67	1.0	3/4	3/4	4/4	5	2	1/4	1/4	1		9	75	D#5	5	348
18	18	68	68	1.0	0	0	4/4	3	1	1/4	1/4	1		4	64	E4	4	360
18	18	68	68	0.5	0	0	4/4	2	1	1/8	1/8	1		1	67	G4	4	353
18	18	68	68	1.5	0	0	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	349
18	18	68	68	1.0	0	0	4/4	5	1	1/4	1/4	1		4	76	E5	5	364
18	18	68	68	1.0	0	0	4/4	5	2	1/4	1/4	1		4	76	E5	5	365
18	18	137/2	137/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	354
18	18	69	69	2.0	1/4	1/4	4/4	4	1	1/2	1/2	1		3	57	A3	3	362
18	18	69	69	2.0	1/4	1/4	4/4	5	2	1/2	1/2	1		3	57	A3	3	366
18	18	69	69	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	355
18	18	139/2	139/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	356
18	18	139/2	139/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	350
18	18	70	70	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	67	G4	4	357
18	18	70	70	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	351
18	18	141/2	141/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	358
18	18	71	71	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	363
18	18	71	71	1.0	3/4	3/4	4/4	5	2	1/4	1/4	1		1	55	G3	3	367
18	18	71	71	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1	1	4	64	E4	4	361
18	18	71	71	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	69	A4	4	359
18	18	71	71	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	352
19	19	72	72	1.0	0	0	4/4	4	1	1/4	1/4	1		6	54	F#3	3	385
19	19	72	72	1.0	0	0	4/4	5	1	1/4	1/4	1		6	54	F#3	3	389
19	19	72	72	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	4	64	E4	4	378
19	19	72	72	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	3	69	A4	4	372
19	19	72	72	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	368
19	19	145/2	145/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	373
19	19	145/2	145/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	369
19	19	73	73	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	386
19	19	73	73	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		-1	53	F3	3	390
19	19	73	73	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		2	62	D4	4	379
19	19	73	73	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	374
19	19	73	73	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		2	74	D5	5	370
19	19	147/2	147/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	380
19	19	74	74	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		8	56	G#3	3	387
19	19	74	74	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		8	56	G#3	3	391
19	19	74	74	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		5	59	B3	3	381
19	19	74	74	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	71	B4	4	375
19	19	149/2	149/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	382
19	19	75	75	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	1	3	57	A3	3	388
19	19	75	75	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1	1	3	57	A3	3	392
19	19	75	75	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		4	64	E4	4	383
19	19	75	75	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		3	69	A4	4	376
19	19	75	75	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	371
19	19	151/2	151/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	384
19	19	303/4	303/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	377
20	20	76	76	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	3	57	A3	3	410
20	20	76	76	1.0	0	0	4/4	5	1	1/4	1/4	1	-1	3	57	A3	3	414
20	20	76	76	0.5	0	0	4/4	3	1	1/8	1/8	1		2	62	D4	4	403
20	20	76	76	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	396
20	20	76	76	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	393
20	20	153/2	153/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	404
20	20	153/2	153/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	397
20	20	307/4	307/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		6	66	F#4	4	398
20	20	77	77	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	411
20	20	77	77	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		1	55	G3	3	415
20	20	77	77	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		5	59	B3	3	405
20	20	77	77	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	399
20	20	77	77	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		4	76	E5	5	394
20	20	155/2	155/2	0.25	3/8	3/8	4/4	3	1	1/16	1/16	1		3	57	A3	3	406
20	20	155/2	155/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	400
20	20	311/4	311/4	0.25	7/16	7/16	4/4	3	1	1/16	1/16	1		5	59	B3	3	407
20	20	78	78	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		6	54	F#3	3	412
20	20	78	78	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		6	54	F#3	3	416
20	20	78	78	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		7	61	C#4	4	408
20	20	78	78	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		10	70	A#4	4	401
20	20	79	79	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		5	59	B3	3	413
20	20	79	79	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		5	59	B3	3	417
20	20	79	79	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	409
20	20	79	79	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	5	71	B4	4	402
20	20	79	79	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	395
21	21	80	80	1.0	0	0	4/4	4	1	1/4	1/4	1		4	52	E3	3	432
21	21	80	80	1.0	0	0	4/4	5	1	1/4	1/4	1		4	52	E3	3	436
21	21	80	80	1.0	0	0	4/4	3	1	1/4	1/4	1		1	55	G3	3	427
21	21	80	80	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	5	71	B4	4	422
21	21	80	80	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	418
21	21	81	81	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		6	54	F#3	3	433
21	21	81	81	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		6	54	F#3	3	437
21	21	81	81	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	428
21	21	81	81	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	423
21	21	82	82	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	55	G3	3	434
21	21	82	82	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		1	55	G3	3	438
21	21	82	82	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		5	59	B3	3	429
21	21	82	82	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	424
21	21	82	82	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	419
21	21	165/2	165/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	425
21	21	83	83	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	435
21	21	83	83	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		4	52	E3	3	439
21	21	83	83	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		4	64	E4	4	430
21	21	83	83	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	1	67	G4	4	426
21	21	83	83	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	420
21	21	167/2	167/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		2	62	D4	4	431
21	21	167/2	167/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	421
22	22	84	84	1.0	0	0	4/4	4	1	1/4	1/4	1		6	54	F#3	3	450
22	22	84	84	1.0	0	0	4/4	5	1	1/4	1/4	1		6	54	F#3	3	454
22	22	84	84	1.0	0	0	4/4	3	1	1/4	1/4	1		7	61	C#4	4	447
22	22	84	84	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	1	67	G4	4	443
22	22	84	84	1.0	0	0	4/4	1	1	1/4	1/4	1		10	70	A#4	4	440
22	22	85	85	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		5	47	B2	2	451
22	22	85	85	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		5	47	B2	2	455
22	22	85	85	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	448
22	22	85	85	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	444
22	22	85	85	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		5	71	B4	4	441
22	22	86	86	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		6	54	F#3	3	452
22	22	86	86	1.5	1/2	1/2	4/4	5	1	3/8	1/4	3/2		6	54	F#3	3	456
22	22	86	86	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		7	61	C#4	4	449
22	22	86	86	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		6	66	F#4	4	445
22	22	87	87	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		10	70	A#4	4	442
22	22	175/2	175/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		6	54	F#3	3	453
22	22	175/2	175/2	0.5	7/8	7/8	4/4	5	1	1/8	1/8	1		6	54	F#3	3	457
22	22	175/2	175/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	446
23	23	88	88	1.0	0	0	4/4	5	1	1/4	1/4	1		5	47	B2	2	467
23	23	88	88	2.0	0	0	4/4	4	1	1/2	1/2	1		5	47	B2	2	466
23	23	88	88	2.0	0	0	4/4	3	1	1/2	1/2	1		5	59	B3	3	464
23	23	88	88	2.0	0	0	4/4	2	1	1/2	1/2	1		6	66	F#4	4	463
23	23	88	88	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	458
23	23	89	89	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		5	71	B4	4	468
23	23	90	90	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	62	D4	4	465
23	23	90	90	0.75	1/2	1/2	4/4	1	1	3/16	1/8	3/2		5	71	B4	4	459
23	23	90	90	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		2	74	D5	5	469
23	23	363/4	363/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	460
23	23	91	91	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	461
23	23	183/2	183/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	462
24	24	92	92	2.0	0	0	4/4	3	1	1/2	1/2	1		10	58	A#3	3	480
24	24	92	92	2.0	0	0	4/4	5	1	1/2	1/2	1		10	70	A#4	4	482
24	24	92	92	0.5	0	0	4/4	1	1	1/8	1/8	1		6	78	F#5	5	470
24	24	185/2	185/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	471
24	24	371/4	371/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	472
24	24	93	93	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	473
24	24	187/2	187/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	474
24	24	94	94	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	67	G4	4	481
24	24	94	94	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	475
24	24	94	94	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		1	79	G5	5	483
24	24	189/2	189/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	476
24	24	379/4	379/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	477
24	24	95	95	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	478
24	24	191/2	191/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	479
25	25	96	96	2.0	0	0	4/4	2	1	1/2	1/2	1		6	66	F#4	4	488
25	25	96	96	2.0	0	0	4/4	3	1	1/2	1/2	1		6	66	F#4	4	490
25	25	96	96	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	484
25	25	96	96	2.0	0	0	4/4	5	1	1/2	1/2	1		6	78	F#5	5	495
25	25	97	97	1.5	1/4	1/4	4/4	1	1	3/8	1/4	3/2		7	73	C#5	5	485
25	25	98	98	0.75	1/2	1/2	4/4	4	1	3/16	1/8	3/2		6	54	F#3	3	491
25	25	98	98	0.75	1/2	1/2	4/4	5	1	3/16	1/8	3/2		6	54	F#3	3	496
25	25	98	98	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	69	A4	4	489
25	25	197/2	197/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	486
25	25	395/4	395/4	0.25	11/16	11/16	4/4	4	1	1/16	1/16	1		8	56	G#3	3	492
25	25	395/4	395/4	0.25	11/16	11/16	4/4	5	1	1/16	1/16	1		8	56	G#3	3	497
25	25	99	99	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		3	57	A3	3	493
25	25	99	99	0.5	3/4	3/4	4/4	5	1	1/8	1/8	1		3	57	A3	3	498
25	25	99	99	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	487
25	25	199/2	199/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		5	59	B3	3	494
25	25	199/2	199/2	0.5	7/8	7/8	4/4	5	1	1/8	1/8	1		5	59	B3	3	499
26	26	100	100	0.5	0	0	4/4	4	1	1/8	1/8	1		7	61	C#4	4	511
26	26	100	100	0.5	0	0	4/4	5	1	1/8	1/8	1		7	61	C#4	4	521
26	26	100	100	2.0	0	0	4/4	2	1	1/2	1/2	1		11	65	E#4	4	509
26	26	100	100	0.5	0	0	4/4	1	1	1/8	1/8	1		8	68	G#4	4	500
26	26	201/2	201/2	0.25	1/8	1/8	4/4	4	1	1/16	1/16	1		5	59	B3	3	512
26	26	201/2	201/2	0.25	1/8	1/8	4/4	5	1	1/16	1/16	1		5	59	B3	3	522
26	26	201/2	201/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	501
26	26	403/4	403/4	0.25	3/16	3/16	4/4	4	1	1/16	1/16	1		3	57	A3	3	513
26	26	403/4	403/4	0.25	3/16	3/16	4/4	5	1	1/16	1/16	1		3	57	A3	3	523
26	26	101	101	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		8	56	G#3	3	514
26	26	101	101	0.5	1/4	1/4	4/4	5	1	1/8	1/8	1		8	56	G#3	3	524
26	26	101	101	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	502
26	26	203/2	203/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		3	57	A3	3	515
26	26	203/2	203/2	0.5	3/8	3/8	4/4	5	1	1/8	1/8	1		3	57	A3	3	525
26	26	203/2	203/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	503
26	26	407/4	407/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	504
26	26	102	102	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		5	59	B3	3	516
26	26	102	102	0.5	1/2	1/2	4/4	5	1	1/8	1/8	1		5	59	B3	3	526
26	26	102	102	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		6	66	F#4	4	505
26	26	102	102	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	74	D5	5	510
26	26	205/2	205/2	0.25	5/8	5/8	4/4	4	1	1/16	1/16	1		3	57	A3	3	517
26	26	205/2	205/2	0.25	5/8	5/8	4/4	5	1	1/16	1/16	1		3	57	A3	3	527
26	26	205/2	205/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	506
26	26	411/4	411/4	0.25	11/16	11/16	4/4	4	1	1/16	1/16	1		8	56	G#3	3	518
26	26	411/4	411/4	0.25	11/16	11/16	4/4	5	1	1/16	1/16	1		8	56	G#3	3	528
26	26	103	103	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		6	54	F#3	3	519
26	26	103	103	0.5	3/4	3/4	4/4	5	1	1/8	1/8	1		6	54	F#3	3	529
26	26	103	103	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	507
26	26	207/2	207/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		8	56	G#3	3	520
26	26	207/2	207/2	0.5	7/8	7/8	4/4	5	1	1/8	1/8	1		8	56	G#3	3	530
26	26	207/2	207/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	508
27	27	104	104	1.0	0	0	4/4	4	1	1/4	1/4	1		3	57	A3	3	540
27	27	104	104	1.0	0	0	4/4	5	1	1/4	1/4	1		3	57	A3	3	542
27	27	104	104	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	531
27	27	104	104	2.0	0	0	4/4	2	1	1/2	1/2	1		7	73	C#5	5	535
27	27	209/2	209/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	532
27	27	105	105	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		3	45	A2	2	541
27	27	105	105	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		7	61	C#4	4	537
27	27	105	105	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		7	73	C#5	5	543
27	27	105	105	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		4	76	E5	5	533
27	27	106	106	1.5	1/2	1/2	4/4	3	1	3/8	1/4	3/2		2	62	D4	4	538
27	27	106	106	1.5	1/2	1/2	4/4	5	1	3/8	1/4	3/2		2	74	D5	5	544
27	27	107	107	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	5	71	B4	4	536
27	27	107	107	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	534
27	27	215/2	215/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		2	62	D4	4	539
27	27	215/2	215/2	0.5	7/8	7/8	4/4	5	1	1/8	1/8	1		2	74	D5	5	545
28	28	108	108	1.0	0	0	4/4	3	1	1/4	1/4	1		9	63	D#4	4	553
28	28	108	108	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	5	71	B4	4	549
28	28	108	108	1.0	0	0	4/4	5	1	1/4	1/4	1		9	75	D#5	5	558
28	28	108	108	3.0	0	0	4/4	1	1	3/4	1/2	3/2		6	78	F#5	5	546
28	28	109	109	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		9	63	D#4	4	554
28	28	109	109	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	550
